name,tvId,userId,rating
Rick and Morty,60625,adishake,9.0
Rick and Morty,60625,GenerationofSwine,10.0
Grey's Anatomy,1416,retratodeumajovememchamas,1.0
Grey's Anatomy,1416,GenerationofSwine,1.0
The Simpsons,456,Thomaxz,10.0
The Simpsons,456,dgood826,
The Simpsons,456,MovieGuys,
The Simpsons,456,AdamRife,
The Simpsons,456,GenerationofSwine,5.0
Invincible,95557,ChrisSawin,10.0
Loki,84958,mohammadsi20,10.0
Loki,84958,msbreviews,8.0
Loki,84958,TitanGusang,9.0
Loki,84958,MonsterMartha,6.0
Loki,84958,PhilTheBronxite,10.0
Loki,84958,Ditendra,
Doctor Who,57243,pjgs,10.0
Doctor Who,57243,MovieGuys,
Doctor Who,57243,ViscerusMorscer,7.0
Doctor Who,57243,Intergalacticified,
Supernatural,1622,MovieGuys,
Supernatural,1622,Fox.red,
Supernatural,1622,fkbud66,7.0
Doctor Who,57243,pjgs,10.0
Doctor Who,57243,MovieGuys,
Doctor Who,57243,ViscerusMorscer,7.0
Doctor Who,57243,Intergalacticified,
Wednesday,119051,UtileDulci,1.0
Wednesday,119051,nrichardson85,9.0
Wednesday,119051,ProPriyam,4.0
Wednesday,119051,astrobestastrologer,
Wednesday,119051,Crazypiglady,5.0
Midsomer Murders,764,narrator56,7.0
Friends,1668,Peter89Spencer,8.0
Castle,1419,PolyWogg,
Castle,1419,Arcanum101,8.0
Yellowstone,73586,nickmista,3.0
House,1408,Ibraheem...,7.0
House,1408,Arcanum101,8.0
The Good Doctor,71712,drtvnut89,10.0
The Good Doctor,71712,f117qaz,
The Good Doctor,71712,hunghm99,10.0
The Good Doctor,71712,Ditendra,4.0
The Good Doctor,71712,JustEntertainment,3.0
Star Trek,253,StoneMonkeyMark,7.0
Star Trek,253,Peter89Spencer,8.0
Star Trek,253,goththug,
Star Trek,253,GenerationofSwine,10.0
Lucifer,63174,Rangan,
Lucifer,63174,Godhand,
Lucifer,63174,DallasBob,2.0
Lucifer,63174,Dragonella,10.0
Lucifer,63174,DracoLabs,
The Flash,60735,Tanasia,
The Flash,60735,BruhDev,6.0
The Flash,60735,ddnnacheta,6.0
The Rookie,79744,superbro,10.0
The Blacklist,46952,TWDs,9.0
The Blacklist,46952,suspectedowl,10.0
The Sopranos,1398,GenerationofSwine,10.0
Columbo,873,GenerationofSwine,10.0
NCIS,4614,drystyx,1.0
The Mentalist,5920,Arcanum101,9.0
Vikings,44217,MovieGuys,
Vikings,44217,rspen46,10.0
Peaky Blinders,60574,rsanek,10.0
Peaky Blinders,60574,tmdb83536887,7.0
Peaky Blinders,60574,Idontcarelol77,1.0
The Vampire Diaries,18165,Ditendra,4.0
The Vampire Diaries,18165,gnawbone,5.0
SPY x FAMILY,120089,tmdb47322441,1.0
SPY x FAMILY,120089,bcorrel2,10.0
SPY x FAMILY,120089,Agterbosch,10.0
SPY x FAMILY,120089,yukiitachi,9.0
The Walking Dead,1402,tmdb38541732,6.0
The Walking Dead,1402,lukan87,10.0
The Walking Dead,1402,benefits247,1.0
The Walking Dead,1402,mattgibs0nn,10.0
The Walking Dead,1402,MovieGuys,
The Walking Dead,1402,lynalouisa,10.0
The Walking Dead,1402,Ditendra,4.0
The Walking Dead,1402,r96sk,10.0
The Walking Dead,1402,FolioSwami,10.0
The Walking Dead,1402,SilkyChrissy,
American Horror Story,1413,Bertaut,8.0
American Horror Story,1413,Bertaut,8.0
Fear the Walking Dead,62286,Ditendra,6.0
Fear the Walking Dead,62286,dnice516,
Shameless,34307,GHeart,10.0
Squid Game,93405,oppai69,
Squid Game,93405,Hachado,7.0
Malcolm in the Middle,2004,Thomaxz,9.0
Breaking Bad,1396,slyone10001,10.0
Breaking Bad,1396,Ditendra,10.0
Breaking Bad,1396,l33t5p34k3r,9.0
Breaking Bad,1396,drystyx,3.0
Chucky,90462,ninoblacque,8.0
Futurama,615,adishake,8.0
Futurama,615,AdamRife,
Futurama,615,michaelck,10.0
Futurama,615,movielover321,
Futurama,615,MovieGuys,4.0
Gen V,205715,MovieGuys,1.0
Gen V,205715,TwoZPlex,10.0
Gen V,205715,IndecentLouie,6.0
Futurama,615,adishake,8.0
Futurama,615,AdamRife,
Futurama,615,michaelck,10.0
Futurama,615,movielover321,
Futurama,615,MovieGuys,4.0
Gen V,205715,MovieGuys,1.0
Gen V,205715,TwoZPlex,10.0
Gen V,205715,IndecentLouie,6.0
Stranger Things,66732,Ditendra,9.0
Stranger Things,66732,msbreviews,8.0
Stranger Things,66732,MovieGuys,8.0
Stranger Things,66732,GenerationofSwine,10.0
Stranger Things,66732,JN2012,
The Boys,76479,YouShouldKnow,6.0
The Boys,76479,Lenny_H,8.0
The Boys,76479,josalarcon2,9.0
The Boys,76479,JustEntertainment,6.0
The Boys,76479,GenerationofSwine,8.0
Young Sheldon,71728,drystyx,7.0
Two and a Half Men,2691,Ibraheem...,6.0
Richard Osman's House of Games,103960,teabow,5.0
Richard Osman's House of Games,103960,teabow,5.0
Richard Osman's House of Games,103960,teabow,5.0
Star Trek: Voyager,1855,H2Obsession,8.0
Star Trek: Voyager,1855,GenerationofSwine,7.0
Star Trek: Voyager,1855,Arcanum101,10.0
Seinfeld,1400,tmdb81799156,10.0
South Park,2190,GenerationofSwine,10.0
South Park,2190,smirno,
Smallville,4604,Olmo,6.0
The Office,2316,jsayer7,
Arrow,1412,MovieGuys,
Arrow,1412,Peter89Spencer,10.0
Arrow,1412,misubisu,7.0
Arrow,1412,GenerationofSwine,1.0
Buffy the Vampire Slayer,95,Joeisacoolguy,9.0
Buffy the Vampire Slayer,95,GenerationofSwine,10.0
Sons of Anarchy,1409,Ditendra,10.0
Sons of Anarchy,1409,FolioSwami,1.0
Monk,1695,ShadowJRJ,8.0
The Walking Dead: Daryl Dixon,211684,DANEO,
The Walking Dead: Daryl Dixon,211684,MovieGuys,4.0
9-1-1,75219,cortneyhow,7.0
9-1-1,75219,GenerationofSwine,1.0
9-1-1,75219,Chioveanu,10.0
9-1-1,75219,Ditendra,8.0
Dexter,1405,VanVliet,10.0
Dexter,1405,LovingStory,8.0
Dexter,1405,willhess17,10.0
Euphoria,85552,tmdb15214618,8.0
Euphoria,85552,prettyjoanna,
Euphoria,85552,Contributing-Jim,10.0
Cheers,141,Peter89Spencer,8.0
Stargate SG-1,4629,GenerationofSwine,10.0
Psych,1447,showlover1233,10.0
Psych,1447,GenerationofSwine,10.0
M*A*S*H,918,Peter89Spencer,9.0
M*A*S*H,918,drystyx,4.0
The Railway Men - The Untold Story of Bhopal 1984,213895,Ditendra,10.0
The Witcher,71912,Mark Rushow,8.0
The Witcher,71912,Sushrut,7.0
The Witcher,71912,CyberManX,8.0
The Witcher,71912,Donzauker99,
The Witcher,71912,Ditendra,1.0
The Witcher,71912,Peter89Spencer,9.0
The Witcher,71912,Hachado,7.0
The Witcher,71912,Hachado,7.0
The Witcher,71912,Avishka_4500,6.0
The Witcher,71912,Zugifilmofil,6.0
The Witcher,71912,moviemovement,2.0
The Witcher,71912,Ditendra,1.0
The Witcher,71912,sirdorius,4.0
Bleach,30984,YouShouldKnow,7.0
House of the Dragon,94997,Zugifilmofil,5.0
24,1973,Arcanum101,8.0
Black Mirror,42009,MovieGuys,
Marvel's Agents of S.H.I.E.L.D.,1403,teabow,7.0
Marvel's Agents of S.H.I.E.L.D.,1403,Skarfrael,9.0
Lost,4607,BudLightYear,10.0
Spartacus,46296,Peter89Spencer,8.0
Star Trek: Deep Space Nine,580,GenerationofSwine,7.0
From,124364,AhmadZQ,7.0
From,124364,SenkaM,10.0
From,124364,StudiedAsleep,
From,124364,Chioveanu,10.0
Fringe,1705,Arcanum101,7.0
Frasier,3452,Peter89Spencer,8.0
Criminal Code,235924,MovieGuys,8.0
Hawaii Five-0,32798,Peter89Spencer,9.0
Elite,76669,Ditendra,1.0
Gilmore Girls,4586,narrator56,8.0
Gilmore Girls,4586,Arcanum101,8.0
"Magnum, P.I.",734,Peter89Spencer,9.0
"Magnum, P.I.",734,GenerationofSwine,10.0
Sex Education,81356,DallasBob,
Sex Education,81356,SeanDillon,8.0
Sex Education,81356,GenerationofSwine,1.0
Outlander,56570,Ahstaroth,
Outlander,56570,misubisu,5.0
Outlander,56570,Ditendra,10.0
Outlander,56570,Ahstaroth,
Outlander,56570,misubisu,5.0
Outlander,56570,Ditendra,10.0
Bosch,60585,narrator56,9.0
Orange Is the New Black,1424,Crazypiglady,10.0
Cobra Kai,77169,garyturnbullsr,
Cobra Kai,77169,ComputerBlue,9.0
Cobra Kai,77169,polymimetic_alloy,4.0
Cobra Kai,77169,Peter89Spencer,9.0
Cobra Kai,77169,MovieGuys,5.0
Cobra Kai,77169,GenerationofSwine,10.0
Grimm,39351,GenerationofSwine,10.0
The 100,48866,FlanneryMiko,
The 100,48866,lindseyk09,8.0
The 100,48866,sirdorius,4.0
Riverdale,69050,TrentTX,10.0
Riverdale,69050,wan_,5.0
Riverdale,69050,tmdbsom,4.0
Six Feet Under,1274,spleemail,
Six Feet Under,1274,misubisu,4.0
The Continental: From the World of John Wick,72710,MovieGuys,4.0
The Continental: From the World of John Wick,72710,shinemon,8.0
Scorpion,60797,Peter89Spencer,8.0
Murdoch Mysteries,12786,MovieGuys,6.0
Murdoch Mysteries,12786,Washingtonstomcat,6.0
Supergirl,62688,ConleyCreations,6.0
Battlestar Galactica,1972,benefits247,9.0
Battlestar Galactica,1972,zag2me,10.0
Battlestar Galactica,1972,GenerationofSwine,10.0
Battlestar Galactica,1972,Arcanum101,6.0
Batman: The Animated Series,2098,GenerationofSwine,10.0
The Mandalorian,82856,avidrunner,
The Mandalorian,82856,Peter89Spencer,10.0
The Mandalorian,82856,msbreviews,9.0
The Mandalorian,82856,Liam1125,
The Mandalorian,82856,GenerationofSwine,
The Last of Us,100088,JacobMars,1.0
The Last of Us,100088,msbreviews,8.0
The Last of Us,100088,moviegoer229,9.0
The Last of Us,100088,MovieGuys,1.0
The Last of Us,100088,GenerationofSwine,1.0
The Last of Us,100088,cineast78,5.0
The Last of Us,100088,lesgrossman,8.0
The Last of Us,100088,Endee,8.0
The Last of Us,100088,RSOliveira,9.0
The Last of Us,100088,PhilTheBronxite,10.0
The Last of Us,100088,Crazypiglady,6.0
The Last of Us,100088,rsanek,8.0
The Last of Us,100088,RileyXX,8.0
The Last of Us,100088,Ditendra,7.0
The Wire,1438,tmdb40011370,10.0
The Wire,1438,Mr.Charlie,
Justified,1436,GenerationofSwine,10.0
Justified,1436,fdweir,
Titans,75450,GenerationofSwine,1.0
Titans,75450,misubisu,5.0
Person of Interest,1411,AKJETJ,10.0
Person of Interest,1411,Arcanum101,7.0
Bob's Burgers,32726,nicolefun,10.0
Billions,62852,DANEO,
Brooklyn Nine-Nine,48891,FolioSwami,2.0
The Last Kingdom,63333,seven_houses7,9.0
The Last Kingdom,63333,Ditendra,10.0
The Last Kingdom,63333,damagedone666,8.0
The Last Kingdom,63333,rspen46,
The Last Kingdom,63333,swiewior,2.0
"Murder, She Wrote",484,Peter89Spencer,9.0
The Good Wife,1435,narrator56,8.0
The Wheel of Time,71914,Burt_,4.0
Top Gear,45,Peter89Spencer,9.0
Top Gear,45,ViscerusMorscer,9.0
The Late Show with Stephen Colbert,63770,PresidentPutin,2.0
The Big Bang Theory,1418,ComputerBlue,6.0
The Big Bang Theory,1418,narrator56,10.0
Spider-Man,888,GenerationofSwine,10.0
BoJack Horseman,61222,Radu Savutiu,
The West Wing,688,tmdb40011370,8.0
The West Wing,688,narrator56,10.0
The West Wing,688,Geronimo1967,
The West Wing,688,Horseface,1.0
The Owl House,92685,6xXAwbi,7.0
Once Upon a Time,39272,Oldnewbie,
Once Upon a Time,39272,GenerationofSwine,2.0
Special Ops: Lioness,113962,MovieGuys,2.0
The Lord of the Rings: The Rings of Power,84773,Pentican,1.0
The Lord of the Rings: The Rings of Power,84773,MovieGuys,3.0
The Lord of the Rings: The Rings of Power,84773,kaycee2000,10.0
The Lord of the Rings: The Rings of Power,84773,gregraven,
The Lord of the Rings: The Rings of Power,84773,Adson68,1.0
The Lord of the Rings: The Rings of Power,84773,DrJiggles,
The Lord of the Rings: The Rings of Power,84773,Ditendra,1.0
The Lord of the Rings: The Rings of Power,84773,Gareth321,1.0
The Lord of the Rings: The Rings of Power,84773,DavePortsmouth,1.0
The Lord of the Rings: The Rings of Power,84773,GenerationofSwine,1.0
The Lord of the Rings: The Rings of Power,84773,drystyx,2.0
The Lord of the Rings: The Rings of Power,84773,DEPARTGR,7.0
Westworld,63247,Charles Dance,3.0
Westworld,63247,CharlesTheBold,
Westworld,63247,Ditendra,4.0
Westworld,63247,msbreviews,
Westworld,63247,msbreviews,
Westworld,63247,Peter89Spencer,8.0
Westworld,63247,GenerationofSwine,1.0
Westworld,63247,Arcanum101,6.0
Westworld,63247,harikri5hnan,
Ray Donovan,1423,Kewl_Kat,
Glee,1417,Joeisacoolguy,9.0
Glee,1417,samueldamas,
This Is Us,67136,Chrisman28,7.0
The Walking Dead: Dead City,194583,MovieGuys,5.0
Dora the Explorer,79,SoSmooth1982,4.0
All of Us Are Dead,99966,tienhoangvo,
New Girl,1420,rsanek,9.0
New Girl,1420,GenerationofSwine,10.0
iCarly,5371,CarlosG323,10.0
iCarly,5371,CharlesTatum,8.0
Knight Rider,2384,GenerationofSwine,10.0
What We Do in the Shadows,83631,MovieGuys,6.0
Tulsa King,153312,MovieGuys,6.0
Gintama,57041,TheBlah,10.0
DC's Legends of Tomorrow,62643,Tanasia,10.0
DC's Legends of Tomorrow,62643,misubisu,8.0
Weeds,186,CatEllington,1.0
Weeds,186,mahanna,
Hey Arnold!,537,Slimonite,8.0
See,80752,ddnnacheta,9.0
Reacher,108978,charles338,
Everybody Loves Raymond,2140,Peter89Spencer,8.0
Twin Peaks,1920,SteveMcQueen36,10.0
Cold Case,2171,drystyx,8.0
Invasion,127235,joenepraat,8.0
Invasion,127235,MovieGuys,3.0
Invasion,127235,jakeybob,3.0
Invasion,127235,EarthAndGravity,1.0
Tom Clancy's Jack Ryan,73375,hdreport,6.0
Tom Clancy's Jack Ryan,73375,Splinter,
Tom Clancy's Jack Ryan,73375,GenerationofSwine,1.0
Magnum P.I.,79593,Peter89Spencer,7.0
Magnum P.I.,79593,GenerationofSwine,1.0
The Expanse,63639,YouShouldKnow,4.0
The Expanse,63639,Ditendra,1.0
The Expanse,63639,YetAnotherMovieWatcher,10.0
Avatar: The Last Airbender,246,The_1st_Avatar,10.0
White Collar,21510,sammystarbuck,10.0
White Collar,21510,Arcanum101,9.0
Manifest,79696,YouShouldKnow,5.0
Ted Lasso,97546,TopCatUK,9.0
Ted Lasso,97546,willhess17,9.0
Ted Lasso,97546,staino,10.0
Secret Invasion,114472,MovieGuys,5.0
Secret Invasion,114472,StudiedAsleep,
Perry Mason,4177,drystyx,8.0
Young Justice,33217,DallasBob,1.0
The Fall of the House of Usher,157065,MatthewSimpson,
The Fall of the House of Usher,157065,MovieGuys,4.0
House of Cards,1425,zag2me,10.0
House of Cards,1425,tmdb15214618,6.0
House of Cards,1425,mvs56536,
House of Cards,1425,bearlover_phil,1.0
The Handmaid's Tale,69478,Rangan,
The Handmaid's Tale,69478,SneekyNuts,
The Handmaid's Tale,69478,MovieGuys,8.0
The Handmaid's Tale,69478,Peter89Spencer,
The Handmaid's Tale,69478,GenerationofSwine,1.0
Banshee,41727,Christian Stefaner-Schmid,10.0
Superstore,62649,Rangan,
The Resident,74016,Ditendra,10.0
Beacon 23,112388,MovieGuys,6.0
Chainsaw Man,114410,Thickness7541,9.0
You,78191,Kewl_Kat,8.0
You,78191,Ditendra,9.0
You,78191,Ditendra,9.0
You,78191,iieeef,2.0
You,78191,Fullmakt,8.0
You,78191,mortenFriendspire,
You,78191,osdanr99,10.0
You,78191,acuvox,7.0
Saturday Night Live,1667,GenerationofSwine,1.0
Angel,2426,GenerationofSwine,10.0
The Sinner,39852,gcsantiago,8.0
Star Trek: Discovery,67198,Larp,9.0
Star Trek: Discovery,67198,ConradM,
Star Trek: Discovery,67198,benefits247,1.0
Star Trek: Discovery,67198,MovieGuys,
Star Trek: Discovery,67198,Thespear,
Star Trek: Discovery,67198,polkabike,2.0
Star Trek: Discovery,67198,YouShouldKnow,5.0
Star Trek: Discovery,67198,GenerationofSwine,1.0
Ozark,69740,SudeeraSJ,10.0
Doom Patrol,79501,emmit,8.0
Doom Patrol,79501,Avaya,
Doom Patrol,79501,MovieGuys,
Doom Patrol,79501,mfrencken,8.0
Xena: Warrior Princess,4616,CharlesTheBold,
Xena: Warrior Princess,4616,GenerationofSwine,10.0
Dark,70523,ausher8,9.0
Dark,70523,Ditendra,4.0
Dark,70523,JDP185,10.0
Dark,70523,ausher8,9.0
Dark,70523,Ditendra,4.0
Dark,70523,JDP185,10.0
The Loud House,68073,FolioSwami,2.0
NYPD Blue,194,Bazzjazz,10.0
RuPaul's Drag Race,8514,GenerationofSwine,1.0
Hell's Kitchen,2370,deemether,
Miami Vice,1908,GenerationofSwine,10.0
Halo,52814,moviegoer229,2.0
Halo,52814,kaycee2000,8.0
Halo,52814,MonsterMartha,7.0
Marvel's Daredevil,61889,Peter89Spencer,9.0
Marvel's Daredevil,61889,PhilTheBronxite,10.0
Mr. Robot,62560,Bazzjazz,9.0
The Good Fight,69158,narrator56,9.0
True Detective,46648,the_blueeyes,10.0
True Detective,46648,shiri4frnz,10.0
True Detective,46648,Tommy1178,
True Detective,46648,Bertaut,7.0
True Detective,46648,narrator56,8.0
Aqua Teen Hunger Force,251,willhess17,
Silo,125988,MovieGuys,8.0
Silo,125988,ddnnacheta,10.0
Home Improvement,1558,GenerationofSwine,10.0
Foundation,93740,tmdb38460918,2.0
The Uncanny Counter,113268,YourOnlyOne,9.0
The Uncanny Counter,113268,militades,4.0
The Uncanny Counter,113268,Niranjan1720,7.0
The Peripheral,95403,MovieGuys,5.0
The Peripheral,95403,ddnnacheta,9.0
Star Trek: Picard,85949,Peter89Spencer,9.0
Star Trek: Picard,85949,quasar1967,2.0
Star Trek: Picard,85949,mcse2000ca,4.0
Star Trek: Picard,85949,Ky6uk,5.0
Star Trek: Picard,85949,grothag,1.0
Family,25778,TheMelancholicAlcoholic,
The Ren & Stimpy Show,504,Star Lord,8.0
The Ren & Stimpy Show,504,danny700,
The Ren & Stimpy Show,504,misubisu,10.0
Hawkeye,88329,TitanGusang,8.0
The Orville,71738,Chrisman28,7.0
The Orville,71738,larz9,4.0
The Orville,71738,YouShouldKnow,7.0
The Orville,71738,FolioSwami,2.0
The Orville,71738,hwelty,
The Orville,71738,MovieGuys,5.0
The Orville,71738,misubisu,9.0
BAKI,80623,hobowarz,3.0
BAKI,80623,Peter89Spencer,4.0
Sherlock,19885,Ibraheem...,9.0
Shadowhunters,63210,KarmaKing,10.0
Ghosts,17174,MovieGuys,
Ghosts,17174,Timefox881,4.0
Ghosts,17174,ItzHyper,10.0
Ghosts,17174,GenerationofSwine,10.0
Last Week Tonight with John Oliver,60694,narrator56,8.0
Last Week Tonight with John Oliver,60694,tournelhenry,3.0
iZombie,60866,Bronson881,
iZombie,60866,Dragonella,10.0
The Rising of the Shield Hero,83095,DallasBob,9.0
Hogan's Heroes,4068,drystyx,4.0
Hogan's Heroes,4068,drystyx,4.0
Warrior,73544,tli,2.0
Warrior,73544,Peter89Spencer,7.0
Warrior,73544,MovieGuys,6.0
Zoey 101,1778,stacey_dillsen,10.0
Haven,33001,GenerationofSwine,10.0
The Twilight Zone,1918,GenerationofSwine,10.0
Warehouse 13,15819,GenerationofSwine,10.0
Warehouse 13,15819,Arcanum101,8.0
Ballers,62704,Peter89Spencer,9.0
La Brea,128839,ChrisMcKay,4.0
La Brea,128839,kidde122,
La Brea,128839,joenepraat,5.0
Eureka,4620,GenerationofSwine,10.0
Eureka,4620,Arcanum101,4.0
The Night Agent,129552,samwell,5.0
The Thundermans,58981,Bronson881,
Wrong Side of the Tracks,128015,scott.amanda36@gmail.com,
Victorious,31251,stacey_dillsen,10.0
Monster,30981,NiKKtor,10.0
Longmire,43901,GenerationofSwine,10.0
Scooby-Doo! Mystery Incorporated,18123,Slimonite,8.0
The Umbrella Academy,75006,tmdb18521318,
The Umbrella Academy,75006,DallasBob,8.0
The Umbrella Academy,75006,STU623,
The Umbrella Academy,75006,Contributing-Jim,
Marvel's The Punisher,67178,GenerationofSwine,1.0
Monogatari,46195,TheBlah,4.0
Band of Brothers,4613,avivg,10.0
Band of Brothers,4613,SierraKiloBravo,10.0
Band of Brothers,4613,GenerationofSwine,10.0
Band of Brothers,4613,Arcanum101,9.0
Lupin the Third,31572,Slimonite,
Lupin the Third,31572,Slimonite,
Lupin the Third,31572,Slimonite,
Hudson & Rex,87940,Arcanum101,8.0
Hudson & Rex,87940,Arcanum101,8.0
Re:ZERO -Starting Life in Another World-,65942,TheBlah,7.0
Re:ZERO -Starting Life in Another World-,65942,ParticularSecret10,
Hannibal,40008,JafarShaik,4.0
His Dark Materials,68507,Symphonia,
His Dark Materials,68507,msbreviews,7.0
His Dark Materials,68507,r96sk,7.0
His Dark Materials,68507,msbreviews,7.0
His Dark Materials,68507,Lou44,10.0
His Dark Materials,68507,tmdb71552640,10.0
Tokyo Ghoul,61374,YouShouldKnow,5.0
Charlie's Angels,3382,GenerationofSwine,10.0
Moon Knight,92749,RedPanda00767,8.0
Moon Knight,92749,movielover321,10.0
Moon Knight,92749,Agterbosch,6.0
Moon Knight,92749,TitanGusang,8.0
Moon Knight,92749,MonsterMartha,9.0
Moon Knight,92749,MonsterMartha,9.0
Moon Knight,92749,robbiegrawey,
One-Punch Man,63926,purplecandy,
One-Punch Man,63926,glennposadas,
Only Murders in the Building,107113,teabow,9.0
Only Murders in the Building,107113,SeanDillon,4.0
Only Murders in the Building,107113,tee.dias23@gmail.com,
"Girlfriend, Girlfriend",113137,TheEnrichtifyer,7.0
Quantico,62816,VanVliet,2.0
Quantico,62816,tournelhenry,1.0
black-ish,61381,cortneyhow,8.0
Starsky & Hutch,1532,Arcanum101,9.0
Heartstopper,124834,Manoloz_33,
Heartstopper,124834,lovebombing4him,
The Fresh Prince of Bel-Air,1892,Peter89Spencer,8.0
Big Mouth,74204,DallasBob,5.0
Big Mouth,74204,GenerationofSwine,10.0
Anne with an E,70785,Olivergbyrne,
The Tudors,2942,Geronimo1967,
Dragon Ball Super,62715,msbreviews,8.0
Dragon Ball Super,62715,Peter89Spencer,9.0
Dragon Ball Super,62715,Agterbosch,6.0
Marvel's Jessica Jones,38472,atomicplaygirl,6.0
Marvel's Jessica Jones,38472,Peter89Spencer,8.0
T. J. Hooker,1059,GenerationofSwine,10.0
Chernobyl,87108,narrator56,10.0
Chernobyl,87108,Bertaut,9.0
Chernobyl,87108,rsanek,4.0
Chernobyl,87108,moatasem159,10.0
The King's Affection,129478,ParkMin,2.0
Bosch: Legacy,153657,narrator56,9.0
Money Heist,71446,krapfikra,10.0
Money Heist,71446,moustaphamahmoud,
Money Heist,71446,MovieJoe13,10.0
Money Heist,71446,ChboleFO,6.0
Money Heist,71446,Ditendra,4.0
Van Helsing,65820,YouShouldKnow,3.0
Van Helsing,65820,misubisu,10.0
