name,tvId,userId,rating
Inside Job,97727,FolioSwami,2.0
Inside Job,97727,jithindurden,7.0
Arcane,94605,FolioSwami,4.0
Arcane,94605,JustcallmeT,10.0
Arcane,94605,MGenth,10.0
Trollhunters: Tales of Arcadia,68267,Rangan,10.0
Trollhunters: Tales of Arcadia,68267,Rangan,10.0
Trollhunters: Tales of Arcadia,68267,Peter89Spencer,9.0
Sleepy Hollow,50825,GenerationofSwine,10.0
Sleepy Hollow,50825,GenerationofSwine,10.0
Airwolf,2119,GenerationofSwine,10.0
The Six Million Dollar Man,1663,GenerationofSwine,10.0
Dahmer – Monster: The Jeffrey Dahmer Story,113988,Ditendra,9.0
Dahmer – Monster: The Jeffrey Dahmer Story,113988,tensharpe,8.0
Fresh Off the Boat,61692,Peter89Spencer,9.0
Sliders,1649,GenerationofSwine,10.0
The View,2221,GenerationofSwine,1.0
WandaVision,85271,msbreviews,9.0
WandaVision,85271,msbreviews,9.0
WandaVision,85271,sykobanana,4.0
WandaVision,85271,STMC,6.0
WandaVision,85271,TitanGusang,8.0
WandaVision,85271,MonsterMartha,8.0
Bodies,233629,Erick.Malinowski,1.0
She-Hulk: Attorney at Law,92783,O-Nad,3.0
She-Hulk: Attorney at Law,92783,TitanGusang,6.0
She-Hulk: Attorney at Law,92783,GenerationofSwine,1.0
1883,118357,narrator56,7.0
SHAMAN KING,104699,Peter89Spencer,5.0
SHAMAN KING,104699,Neoro12,
SHAMAN KING,104699,Peter89Spencer,5.0
SHAMAN KING,104699,Neoro12,
13 Reasons Why,66788,Rangan,
13 Reasons Why,66788,Kewl_Kat,6.0
13 Reasons Why,66788,MacArthurParker,5.0
13 Reasons Why,66788,GenerationofSwine,1.0
The O.C.,2673,izuokafor,10.0
Good Omens,71915,r96sk,3.0
Good Omens,71915,GenerationofSwine,1.0
Good Omens,71915,MovieGuys,4.0
Demon Slayer: Kimetsu no Yaiba,85937,jaipaljadeja,10.0
Hijack,198102,MovieGuys,6.0
Alchemy of Souls,135157,Cimthog,
Hey Duggee,74280,dtwx,
Lois & Clark: The New Adventures of Superman,4515,GenerationofSwine,10.0
Moving,126485,MovieGuys,2.0
Moving,126485,MovieGuys,2.0
Adventure Time: Fionna & Cake,131378,a7med3tef,9.0
Virgin River,88324,Peter89Spencer,9.0
Petticoat Junction,3346,drystyx,3.0
Altered Carbon,68421,FolioSwami,1.0
Altered Carbon,68421,ddnnacheta,10.0
Schitt's Creek,61662,rsanek,2.0
Schitt's Creek,61662,furious_iz,9.0
Miracle Workers,78950,qnnplmr@gmail.com,7.0
Miracle Workers,78950,fatso29,7.0
Miracle Workers,78950,Peter89Spencer,7.0
Rosewood,63329,TWDs,10.0
Goliath,67384,Splinter,
Jurassic World Camp Cretaceous,93741,Shehanxii,
Happy Days,3845,drystyx,2.0
Hill Street Blues,3828,GenerationofSwine,10.0
The Kardashians,154521,Agterbosch,1.0
Disenchantment,73021,GenerationofSwine,1.0
Disenchantment,73021,MovieGuys,3.0
Twisted Metal,133748,MovieGuys,6.0
AIBOU: Tokyo Detective Duo,40663,Otokichi786,8.0
Star Trek: Strange New Worlds,103516,5rJoud,1.0
Star Trek: Strange New Worlds,103516,misubisu,8.0
Star Trek: Strange New Worlds,103516,MovieGuys,2.0
Star Trek: Strange New Worlds,103516,timjtech,
Star Trek: Strange New Worlds,103516,DoctorTrek,
Star Trek: Strange New Worlds,103516,MovieGuys,2.0
Star Trek: Strange New Worlds,103516,docmyers,
Star Trek: Strange New Worlds,103516,EarthAndGravity,1.0
Line of Duty,43982,Splinter,10.0
Martin,171,GenerationofSwine,1.0
Line of Duty,43982,Splinter,10.0
Martin,171,GenerationofSwine,1.0
My Name is Farah,219826,melindawilson580@gmail.com,
My Name is Farah,219826,zoramehr4,10.0
The Bear,136315,redrumthebum,9.0
Animal Kingdom,66025,jwestdiscounts,
The Mist,68315,RoidDroidVoid,3.0
Animaniacs,107124,EmmanuelGoldstein,10.0
The Wild Wild West,10929,MagicMark,10.0
American Crime Story,64513,Bertaut,8.0
The Book of Boba Fett,115036,stomach17,6.0
The Book of Boba Fett,115036,FolioSwami,2.0
Killing Eve,72750,Bazzjazz,6.0
Killing Eve,72750,offscreenbabble,10.0
Killing Eve,72750,Thespear,
The Cuphead Show!,103786,ChrisSawin,9.0
The Cuphead Show!,103786,ChrisSawin,9.0
The Dead Zone,1475,GenerationofSwine,10.0
Moonlighting,1998,Arcanum101,10.0
Call the Midwife,39793,narrator56,8.0
The Gifted,69629,dr cherry peper,10.0
The Gifted,69629,tournelhenry,3.0
The Good Place,66573,CharlesTheBold,
The Good Place,66573,Sweatpants,7.0
The Good Place,66573,rsanek,5.0
The Outer Limits,21567,GenerationofSwine,10.0
Quantum Leap,202102,MovieGuys,4.0
Quantum Leap,202102,misubisu,4.0
"Ed, Edd n Eddy",606,Peter89Spencer,9.0
The Marvelous Mrs. Maisel,70796,karim2520,9.0
The Marvelous Mrs. Maisel,70796,narrator56,7.0
All Elite Wrestling: Dynamite,91555,baasman73,10.0
Evil,86848,MovieGuys,6.0
Evil,86848,MovieGuys,6.0
ER,4588,GenerationofSwine,10.0
ER,4588,BornKnight,8.0
Big Sky,100010,chrisdtv9831,10.0
All Creatures Great & Small,108255,narrator56,10.0
KONOSUBA – God's blessing on this wonderful world!!,65844,TheBlah,8.0
All American,82428,tmdb52822426,10.0
All American,82428,tmdb52822426,10.0
Marvel's Spider-Man,72705,chwalid13,8.0
The Leftovers,54344,His Excellency,10.0
I Love Lucy,2730,GenerationofSwine,10.0
The Man in the High Castle,62017,MGenth,6.0
The Man in the High Castle,62017,tmdb32847728,9.0
The Man in the High Castle,62017,GenerationofSwine,4.0
The Man in the High Castle,62017,DracoLabs,
Obi-Wan Kenobi,92830,TitanGusang,6.0
Obi-Wan Kenobi,92830,MonsterMartha,
Obi-Wan Kenobi,92830,MovieGuys,4.0
Obi-Wan Kenobi,92830,GenerationofSwine,1.0
The Quintessential Quintuplets,84669,ParticularSecret10,9.0
BEASTARS,90937,Peter89Spencer,7.0
Star Wars: Andor,83867,FredLeicht,1.0
Star Wars: Andor,83867,rimdot,10.0
Star Wars: Andor,83867,misubisu,8.0
Star Wars: Andor,83867,2LRB2Studios,
Star Wars: Andor,83867,ddnnacheta,8.0
Star Wars: Andor,83867,FredLeicht,1.0
Star Wars: Andor,83867,rimdot,10.0
Star Wars: Andor,83867,misubisu,8.0
Star Wars: Andor,83867,2LRB2Studios,
Star Wars: Andor,83867,ddnnacheta,8.0
Star Trek: Lower Decks,85948,outeh,1.0
Star Trek: Lower Decks,85948,EmmanuelGoldstein,10.0
Horizon,1966,smirno,
Firefly,1437,Arcanum101,10.0
That Time I Got Reincarnated as a Slime,82684,TheBlah,10.0
That Time I Got Reincarnated as a Slime,82684,DallasBob,3.0
Reign,48865,Geronimo1967,
Castlevania: Nocturne,123548,sirdorius,4.0
Good Witch,61864,venusdehalo,10.0
My Dress-Up Darling,123249,TheEnrichtifyer,8.0
The Falcon and the Winter Soldier,88396,msbreviews,6.0
The Falcon and the Winter Soldier,88396,TitanGusang,6.0
The Falcon and the Winter Soldier,88396,MonsterMartha,
Servant,88055,msbreviews,9.0
Redo of Healer,99071,TheBlah,1.0
Redo of Healer,99071,DallasBob,7.0
Harem in the Labyrinth of Another World,114477,DallasBob,9.0
The Irregular at Magic High School,60833,green0101,10.0
The Irregular at Magic High School,60833,TheBlah,7.0
Mushi-Shi,26867,TheBlah,5.0
MINDHUNTER,67744,MovieGuys,5.0
MINDHUNTER,67744,SeanDillon,5.0
Cowboy Bebop,30991,TheBlah,10.0
Scarecrow and Mrs. King,3414,GenerationofSwine,10.0
Cowboy Bebop,30991,TheBlah,10.0
Scarecrow and Mrs. King,3414,GenerationofSwine,10.0
Roswell,4624,Peter89Spencer,8.0
Space Force,85922,the_original_crt,7.0
Space Force,85922,tmdb15214618,5.0
Space Force,85922,rsanek,3.0
Ms. Marvel,92782,TitanGusang,6.0
Ms. Marvel,92782,PhilTheBronxite,9.0
The Grand Tour,67557,Splinter,
Ragnarok,91557,moviemovement,4.0
Cyberpunk: Edgerunners,105248,wintwint,
Cyberpunk: Edgerunners,105248,Noffica,4.0
The IT Crowd,2490,Timefox881,5.0
The Boys Presents: Diabolical,152483,DallasBob,1.0
The IT Crowd,2490,Timefox881,5.0
The Boys Presents: Diabolical,152483,DallasBob,1.0
Psycho-Pass,43865,Lutist,7.0
Unbreakable Kimmy Schmidt,61671,Peter89Spencer,8.0
"Love, Victor",97186,tmdb15214618,6.0
DC's Stargirl,80986,tmdb15214618,8.0
DC's Stargirl,80986,Peter89Spencer,9.0
DC's Stargirl,80986,quasar1967,4.0
The Librarians,61599,sammystarbuck,8.0
Teenage Mutant Ninja Turtles,2284,Peter89Spencer,8.0
Teenage Mutant Ninja Turtles,2284,Slimonite,6.0
Alexa & Katie,76874,Peter89Spencer,8.0
Nikita,32868,Sarumansstuff,9.0
Atlanta,65495,styx97,
Atlanta,65495,Otisons,8.0
To Your Eternity,97525,Lutist,10.0
Sense8,61664,Sejian,10.0
Sword Art Online,45782,SM-SYaKo,10.0
Terminator: The Sarah Connor Chronicles,433,tomk1,8.0
Terminator: The Sarah Connor Chronicles,433,GenerationofSwine,10.0
Terminator: The Sarah Connor Chronicles,433,tomk1,8.0
Terminator: The Sarah Connor Chronicles,433,GenerationofSwine,10.0
Atypical,71578,narrator56,10.0
Atypical,71578,Adson68,8.0
86 EIGHTY-SIX,100565,tmdb56477138,8.0
Preacher,64230,Rangan,
No Game No Life,60808,TheBlah,10.0
Johnny Test,1769,EffyOSC,8.0
The Dragon Prince,81046,JoelArhin,
The Dragon Prince,81046,DallasBob,1.0
The Dragon Prince,81046,JoelArhin,
The Dragon Prince,81046,DallasBob,1.0
Are You Afraid of the Dark?,2913,DavidLinck85,10.0
Are You Afraid of the Dark?,2913,GenerationofSwine,1.0
Baby Daddy,42272,Peter89Spencer,8.0
Stargate Universe,5148,misubisu,8.0
Baby Daddy,42272,Peter89Spencer,8.0
Stargate Universe,5148,misubisu,8.0
Sam & Cat,45666,TheSashaBanksFan,10.0
Bridgerton,91239,Peter89Spencer,9.0
A Touch of Frost,2474,narrator56,7.0
The Pacific,16997,GenerationofSwine,10.0
Star Wars: The Bad Batch,105971,MustachedMovieMan,8.0
Your Lie in April,61663,tmdbsom,10.0
May I Help You?,209275,YourOnlyOne,10.0
Wow! Wow! Wubbzy!,1346,HaltingTuber,10.0
The Purge,80213,GenerationofSwine,1.0
Shadow and Bone,85720,Peter89Spencer,7.0
Shadow and Bone,85720,Brandonmac,
The Purge,80213,GenerationofSwine,1.0
Shadow and Bone,85720,Peter89Spencer,7.0
Shadow and Bone,85720,Brandonmac,
Primeval,10268,narrator56,9.0
Good Trouble,80006,tournelhenry,1.0
The Idol,135251,GenerationofSwine,10.0
Nashville,44549,Arcanum101,6.0
Jumong,4734,ParkMin,4.0
FLCL,5895,danyukhin,10.0
Jumong,4734,ParkMin,4.0
FLCL,5895,danyukhin,10.0
Citadel,114922,MovieGuys,5.0
Citadel,114922,itsogs,4.0
Citadel,114922,mynameritesh,7.0
All in the Family,1922,drystyx,7.0
It,19614,Ruuz,4.0
It,19614,SoSmooth1982,8.0
A Discovery of Witches,77236,lonegunman,8.0
Severance,95396,cortneyhow,9.0
Puppy Dog Pals,72089,Gen_28,
"Be Cool, Scooby-Doo!",64228,Thomaxz,1.0
"Be Cool, Scooby-Doo!",64228,Slimonite,7.0
"Be Cool, Scooby-Doo!",64228,GenerationofSwine,1.0
Barry,73107,meganxkwok,
Defiance,51704,AKJETJ,6.0
Defiance,51704,GenerationofSwine,10.0
Hemlock Grove,42295,GenerationofSwine,1.0
Party of Five,4266,Arcanum101,9.0
The Haunting of Hill House,72844,Kewl_Kat,8.0
The Haunting of Hill House,72844,ausher8,8.0
The Haunting of Hill House,72844,Ditendra,4.0
A Million Little Things,81499,YouShouldKnow,7.0
A Million Little Things,81499,GenerationofSwine,1.0
Uzaki-chan Wants to Hang Out!,98986,AdamRife,
Uzaki-chan Wants to Hang Out!,98986,DallasBob,10.0
Legion,67195,slimmybim,
True Lies,202099,MovieGuys,5.0
Castlevania,71024,Peter89Spencer,8.0
Nancy Drew,89572,GenerationofSwine,1.0
Castle Rock,71116,Ditendra,4.0
Castle Rock,71116,hfel,7.0
Grantchester,61457,narrator56,7.0
The Neighborhood,81144,itsogs,2.0
Scooby-Doo and Guess Who?,88367,GenerationofSwine,10.0
Scooby-Doo and Guess Who?,88367,Jupast,
Dragon Age: Absolution,203805,DallasBob,2.0
Dragon Age: Absolution,203805,Sejian,6.0
Akame ga Kill!,61223,TheBlah,4.0
The End of the F***ing World,74577,YouShouldKnow,1.0
Suburra: Blood on Rome,73671,MovieGuys,5.0
Resident Evil,108296,MovieGuys,3.0
Resident Evil,108296,GenerationofSwine,1.0
Life,3797,Arcanum101,8.0
Voltron: Legendary Defender,66558,GenerationofSwine,10.0
The Terminal List,120911,MovieGuys,4.0
The Terminal List,120911,misubisu,7.0
Manhunt,72597,Sushrut,6.0
Manhunt,72597,GenerationofSwine,5.0
Falling Skies,34967,Helsi,5.0
Wynonna Earp,65988,MovieGuys,
Wynonna Earp,65988,Peter89Spencer,9.0
The Eric Andre Show,56590,WilsonWatches,
Close Enough,84503,FolioSwami,
Green Acres,609,safeinsanity,10.0
Green Acres,609,GenerationofSwine,10.0
Green Acres,609,drystyx,8.0
Happy Tree Friends,1126,Olmo,5.0
The Alfred Hitchcock Hour,21728,GenerationofSwine,10.0
The Alfred Hitchcock Hour,21728,drystyx,
Nadia: The Secret of Blue Water,24710,Slimonite,7.0
Fleabag,67070,Timefox881,1.0
Fleabag,67070,tmdb78820014,9.0
Fleabag,67070,Splinter,
Outer Banks,100757,Peter89Spencer,8.0
Fantasy Island,39775,GenerationofSwine,10.0
The Alienist,71769,adrainsmith,
The Alienist,71769,Otokichi786,6.0
The Alienist,71769,moviefan39,9.0
Batwoman,89247,MovieGuys,
Batwoman,89247,Peter89Spencer,7.0
Monty Python's Flying Circus,849,drystyx,8.0
Continuum,43020,Aldaryon,10.0
Continuum,43020,AKJETJ,6.0
Fate: The Winx Saga,97175,Peter89Spencer,8.0
Our Flag Means Death,109939,Agterbosch,10.0
Our Flag Means Death,109939,MovieGuys,2.0
The Ranch,65493,Peter89Spencer,9.0
My Love Story With Yamada-kun at Lv999,208067,DallasBob,6.0
Infinity Train,91425,Slimonite,8.0
The Outer Limits,21561,GenerationofSwine,10.0
1923,157744,Zugifilmofil,6.0
Family Reunion,87093,Peter89Spencer,9.0
Pride and Prejudice,1457,narrator56,8.0
Pride and Prejudice,1457,FilipeManuelNeto,10.0
Guillermo del Toro's Cabinet of Curiosities,83659,Ditendra,8.0
Strawberries with Sugar,308,FilipeManuelNeto,2.0
The Walking Dead: World Beyond,94305,5rJoud,1.0
The Walking Dead: World Beyond,94305,FolioSwami,2.0
The Ark,47663,MovieGuys,4.0
The Twilight Zone,16399,GenerationofSwine,4.0
FUBAR,221300,Zugifilmofil,4.0
FUBAR,221300,MovieGuys,4.0
Absentia,72755,tmdb80625884,4.0
Maid,111141,vylmen,9.0
Maid,111141,Ditendra,
Maid,111141,vylmen,9.0
Maid,111141,Ditendra,
The Girlfriend Experience,64387,YouShouldKnow,4.0
Tales from the Crypt,2391,SteveMcQueen36,10.0
Tales from the Crypt,2391,KDawg39,8.0
Tales from the Crypt,2391,GenerationofSwine,10.0
The King: Eternal Monarch,93846,YourOnlyOne,9.0
Masters of Horror,3470,GenerationofSwine,10.0
Dirty John,83251,Ditendra,9.0
Nick Cannon Presents: Wild 'N Out,2299,GenerationofSwine,1.0
The Mick,66551,Chrisman28,7.0
Vincenzo,117376,Leethyme,10.0
When They See Us,81355,narrator56,9.0
She-Ra and the Princesses of Power,79732,GenerationofSwine,1.0
The Witcher: Blood Origin,106541,MovieGuys,3.0
The Witcher: Blood Origin,106541,Agterbosch,1.0
Invader ZIM,3793,Slimonite,7.0
Paradise PD,81983,GenerationofSwine,1.0
DOTA: Dragon's Blood,118956,sirdorius,8.0
Ranking of Kings,112613,YouShouldKnow,6.0
Extraordinary Attorney Woo,197067,Rebecca71,
Extraordinary Attorney Woo,197067,Dlm67,10.0
Extraordinary Attorney Woo,197067,vylmen,9.0
Dickinson,89901,dubem_ulasi,
The Righteous Gemstones,82782,Peter89Spencer,7.0
The Righteous Gemstones,82782,Peter89Spencer,7.0
The Devil's Plan,214582,Ditendra,10.0
Leave It to Beaver,5133,GenerationofSwine,10.0
The Legend of Vox Machina,135934,DallasBob,4.0
WKRP in Cincinnati,971,GenerationofSwine,10.0
Unsolved Mysteries,126,GenerationofSwine,10.0
Scream: The TV Series,62823,Otisons,8.0
Scream: The TV Series,62823,GenerationofSwine,1.0
Watchmen,79788,Luis_989,9.0
Watchmen,79788,msbreviews,10.0
Watchmen,79788,Bertaut,9.0
Sledge Hammer!,520,GenerationofSwine,10.0
Kaiji,42951,movievarma,8.0
Unforgotten,62505,narrator56,10.0
Tour of Duty,11095,sammystarbuck,7.0
Tour of Duty,11095,tmdbnaggers,
Itaewon Class,96162,sensathyamony,
1899,90669,MovieGuys,4.0
1899,90669,Zugifilmofil,8.0
1899,90669,jw,4.0
1899,90669,Crazypiglady,7.0
1899,90669,misubisu,8.0
Swamp Thing,79240,nickamg,
Little Einsteins,3090,spuffyinternational,10.0
The Outsider,84661,Kewl_Kat,5.0
The Outsider,84661,Bertaut,7.0
The Angel Next Door Spoils Me Rotten,154743,jozen1,10.0
The Angel Next Door Spoils Me Rotten,154743,jozen1,10.0
Kolchak: The Night Stalker,5084,Wuchak,7.0
Kolchak: The Night Stalker,5084,drystyx,1.0
Motherland: Fort Salem,91977,chrisdye2027,10.0
Motherland: Fort Salem,91977,chrisdtv88,8.0
Motherland: Fort Salem,91977,Peter89Spencer,7.0
Hunters,79622,GenerationofSwine,1.0
Dopesick,110695,rsanek,9.0
Marvel's Luke Cage,62126,j0ng,9.0
Marvel's Luke Cage,62126,kscardina,10.0
Marvel's Luke Cage,62126,Peter89Spencer,9.0
Black Bird,155537,ObjectivityGate,7.0
The Kelly Clarkson Show,82873,doggy30,9.0
Primal,89456,MyTwoSense,9.0
The Walking Dead: Origins,129035,SilkyChrissy,
Anne Rice's Mayfair Witches,207863,GenerationofSwine,2.0
Reply 1988,64010,tapforabhi,
The Crimson Rivers,82149,MovieGuys,9.0
Single's Inferno,139798,Ditendra,10.0
Dead to Me,81357,nickamg,
Dead to Me,81357,SierraKiloBravo,8.0
Love Alarm,89641,MahmoudErfan,
Simon & Simon,2102,GenerationofSwine,10.0
Russian Doll,84977,Splinter,
Russian Doll,84977,narrator56,9.0
North and South,3266,SoSmooth1982,1.0
Young Royals,125910,Farias03,9.0
Masters of the Universe: Revelation,96658,Peter89Spencer,7.0
Masters of the Universe: Revelation,96658,GenerationofSwine,1.0
The Mighty Ones,112063,W.Wolf,8.0
Mare of Easttown,115004,narrator56,8.0
The Terror,75191,narrator56,7.0
The OA,69061,Abro,8.0
The OA,69061,Ditendra,10.0
The OA,69061,Ditendra,10.0
The OA,69061,Crazypiglady,8.0
Roman Empire,68708,GenerationofSwine,1.0
The Terror,75191,narrator56,7.0
The OA,69061,Abro,8.0
The OA,69061,Ditendra,10.0
The OA,69061,Ditendra,10.0
The OA,69061,Crazypiglady,8.0
Roman Empire,68708,GenerationofSwine,1.0
The Worst of Evil,210704,MovieGuys,8.0
A Korean Odyssey,75123,tmdb56477138,8.0
Gate,63663,TheBlah,4.0
Hotel Del Luna,90447,YourOnlyOne,10.0
18 Again,99654,tmdb56477138,10.0
Joan of Arcadia,1593,CharlesTheBold,
The Lost Flowers of Alice Hart,125816,Damian@TalkTeaV,10.0
Fire Country,202297,GenerationofSwine,10.0
The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,118821,Lutist,4.0
Dong Yi,38852,POCODRAGON,1.0
Dong Yi,38852,ParkMin,4.0
Dong Yi,38852,STUMPD,10.0
Chemistry,41875,Peter89Spencer,9.0
SurrealEstate,106148,MovieGuys,6.0
Resident Alien,96580,Zugifilmofil,7.0
Locke & Key,86423,zerobane,5.0
Broadchurch,1427,Timefox881,1.0
The Outpost,79340,Timefox881,6.0
8 Out of 10 Cats Does Countdown,62974,ViscerusMorscer,8.0
Revenge of Others,208336,MovieGuys,8.0
Hercules: The Legendary Journeys,4615,GenerationofSwine,10.0
The Exorcist,67135,Ditendra,6.0
Wonder Egg Priority,111255,Lutist,4.0
Just Shoot Me!,4576,fcsuper,10.0
Freaks and Geeks,2382,fcsuper,9.0
Halt and Catch Fire,59659,silverhawkins,8.0
Halt and Catch Fire,59659,CarsonTrent,10.0
The Devil Is a Part-Timer!,45997,TheBlah,10.0
Song of the Bandits,136368,MovieGuys,4.0
The Twilight Zone,83135,Mark Rushow,6.0
The Twilight Zone,83135,GenerationofSwine,1.0
Greenhouse Academy,73602,Peter89Spencer,8.0
The Last Man on Earth,61888,YouShouldKnow,4.0
Final Space,74387,Dsnake1,9.0
Homecoming,80335,SierraKiloBravo,8.0
Star Trek,1992,GenerationofSwine,8.0
Twenty Five Twenty One,129888,CarsonTrent,10.0
America's Most Wanted,1802,GenerationofSwine,10.0
Inventing Anna,95665,rsanek,5.0
The Old Man,111800,DownUnder,
The Old Man,111800,That1Guy7585,1.0
The Old Man,111800,MovieGuys,5.0
The Old Man,111800,mcavoya,1.0
Beelzebub,38603,TheBlah,9.0
Tower of God,97860,TheBlah,1.0
Tower of God,97860,TheBlah,1.0
Big Little Lies,66292,Rangan,9.0
The Nevers,80828,Peter89Spencer,8.0
Hart of Dixie,39279,Arcanum101,6.0
Bloodline,61986,Bazzjazz,9.0
The Hitchhiker,10370,GenerationofSwine,10.0
LazyTown,1894,GeorgeElsley,10.0
Willow,111837,smirno,
Willow,111837,GenerationofSwine,1.0
Wizards: Tales of Arcadia,105797,Peter89Spencer,6.0
Jewel in the Palace,333,STUMPD,
Mirzapur,84105,sudhirsb2003,
"Nevertheless,",126035,vylmen,7.0
"Nevertheless,",126035,ParkMin,2.0
Bering Sea Gold,58704,JayJay2019,9.0
Bering Sea Gold,58704,JayJay2019,9.0
Wandering Witch: The Journey of Elaina,94693,TheBlah,7.0
To the Lake,95202,FolioSwami,
To the Lake,95202,MovieGuys,10.0
Agatha Raisin,66671,narrator56,5.0
The Order,82104,Peter89Spencer,7.0
GLOW,70573,marchingfreakm17,9.0
Frasier,195241,MovieGuys,9.0
Rabbit Hole,156819,MovieGuys,4.0
2gether: The Series,99631,Ilovesane4,10.0
F is for Family,63522,GenerationofSwine,10.0
2gether: The Series,99631,Ilovesane4,10.0
F is for Family,63522,GenerationofSwine,10.0
Raising Dion,93392,ProudPittieMom,7.0
Dark Matter,62425,Peter89Spencer,8.0
Marcella,66023,Bazzjazz,7.0
Barbarians,93785,Ditendra,10.0
11.22.63,64464,GenerationofSwine,10.0
Helix,58811,Ditendra,4.0
G.I. Joe: A Real American Hero,29200,Mario32,
Ghosts,126027,GenerationofSwine,4.0
Flight of the Conchords,2742,Curtainpoles,
"Roswell, New Mexico",82001,TrentTX,10.0
